frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2250,2,170.784,-18.2929,-1146.99,-141.945,-62.209,-981.715,1159.7792311239282,993.8725692617742,2153.6518003857022
2250,3,170.975,-18.4919,-1146.72,-141.953,-61.8239,-983.571,1159.5435133666224,995.6830624557244,2155.2265758223466
2250,4,170.805,-18.781,-1147.51,-142.326,-61.9533,-985.288,1160.3043885489703,997.440396515446,2157.744785064416
2250,5,170.975,-19.0917,-1147.79,-142.924,-61.724,-986.082,1160.611402552073,998.2959644694553,2158.9073670215284
2250,6,171.074,-19.2682,-1147.81,-143.281,-61.9432,-988.248,1160.6486863419266,1000.5001321795215,2161.148818521448
2250,7,170.95,-19.2903,-1146.97,-143.791,-61.3953,-988.199,1159.80006857824,1000.4911284684587,2160.2911970466985
2250,8,171.265,-19.3579,-1147.12,-144.005,-61.2905,-989.643,1159.996001250612,1001.9417312719588,2161.9377325225705
2250,9,170.983,-19.4351,-1147.72,-144.292,-61.1585,-990.874,1160.5490544569886,1003.1908229555582,2163.739877412547
2251,0,170.995,-19.8478,-1147.11,-144.867,-60.8044,-991.733,1159.9545582865908,1004.1005756583152,2164.0551339449057
2251,1,170.67,-20.0459,-1147.84,-145.225,-60.5477,-993.509,1160.6320487591274,1005.8908776210718,2166.5229263801994
2251,2,171.087,-20.3358,-1148.11,-145.667,-60.3821,-995.178,1160.9654940740659,1007.5932336877863,2168.5587277618524
2251,3,170.893,-20.3789,-1147.86,-146.001,-60.0283,-996.524,1160.690439615236,1008.9498359075588,2169.640275522795
2251,4,170.514,-20.5128,-1147.53,-146.378,-59.8385,-996.717,1160.3106911770828,1009.1838004324336,2169.4944916095164
2251,5,170.863,-20.4672,-1147.34,-147.097,-59.7493,-997.683,1160.1733261219376,1010.2370388916108,2170.4103650135485
2251,6,171.062,-20.7912,-1147.88,-147.214,-59.2755,-998.543,1160.7424245892971,1011.0755014069177,2171.817925996215
2251,7,170.882,-20.9789,-1148.53,-147.411,-58.9946,-999.216,1161.362102476747,1011.7524303930087,2173.1145328697557
2251,8,170.715,-21.2681,-1147.36,-147.777,-58.6305,-999.863,1160.1857234523313,1012.4236247876923,2172.609348240024
2251,9,170.761,-21.6467,-1147.02,-148.43,-58.5069,-1001.06,1159.8632588119558,1013.6940592938334,2173.5573181057894
2252,0,170.435,-21.4323,-1146.57,-148.799,-58.1637,-1001.12,1159.3662913886576,1013.7876566612409,2173.1539480498986
2252,1,170.582,-21.5229,-1146.93,-149.176,-58.041,-1001.92,1159.745609540476,1014.6260015675726,2174.3716111080485
2252,2,170.279,-21.4784,-1146.15,-149.366,-57.6322,-1002.76,1158.9288511412424,1015.4601370968926,2174.388988238135
2252,3,170.158,-22.1369,-1145.74,-149.719,-57.2326,-1002.88,1158.5179907561255,1015.6080168370867,2174.1260075932123
2252,4,170.08,-22.1776,-1144.85,-150.306,-57.3725,-1003.98,1157.6271311790165,1016.7887380337422,2174.4158692127585
2252,5,169.935,-22.3677,-1144.16,-150.663,-57.0766,-1003.9,1156.927103938831,1016.7459308187862,2173.673034757617
2252,6,170.047,-22.1322,-1143.78,-150.578,-56.4901,-1003.85,1156.5632299558204,1016.6512125512909,2173.214442507111
2252,7,169.732,-22.2237,-1142.48,-150.951,-56.331,-1003.16,1155.233047945604,1016.0164228800635,2171.2494708256677
2252,8,169.611,-22.7133,-1141.15,-151.351,-56.4531,-1003.73,1153.9094885726047,1016.6454596370409,2170.5549482096458
2252,9,169.063,-22.9899,-1140.27,-151.409,-56.0131,-1004.26,1152.964225971912,1017.1530367907329,2170.1172627626447
2253,0,168.975,-23.0891,-1139.18,-151.74,-56.0636,-1004.34,1151.8753099028602,1017.2841247384922,2169.159434641352
2253,1,168.64,-23.3682,-1137.76,-151.93,-55.8894,-1004.2,1150.4274596736814,1017.1646818152703,2167.5921414889517
2253,2,168.317,-23.7457,-1136.01,-151.954,-55.6561,-1004.59,1148.6571250192505,1017.5405091116569,2166.1976341309073
2253,3,168.005,-23.666,-1135.34,-152.217,-55.0273,-1003.7,1147.9471569636817,1016.6669606288433,2164.614117592525
2253,4,167.761,-24.1134,-1134.01,-152.198,-54.79,-1002.84,1146.6053764397584,1015.8022646676862,2162.4076411074448
2253,5,167.325,-23.9214,-1132.68,-152.45,-54.6353,-1002.58,1145.2221930276064,1015.57504641759,2160.7972394451963
2253,6,166.925,-24.0121,-1130.26,-152.498,-54.4142,-1003.52,1142.7721575937217,1016.4983696817422,2159.270527275464
2253,7,166.602,-24.2356,-1128.92,-152.828,-53.9832,-1002.86,1141.4043793114517,1015.8733991331006,2157.2777784445525
2253,8,166.289,-24.4017,-1127.36,-153.151,-53.6479,-1002.44,1139.8193032599027,1015.4896747753816,2155.3089780352843
2253,9,165.843,-24.4236,-1126.57,-153.0,-53.6026,-1001.98,1138.9733876548476,1015.0104231616344,2153.983810816482
2254,0,165.442,-24.2896,-1124.1,-153.426,-52.8763,-1002.46,1136.4690273087779,1015.510458920877,2151.979486229655
2254,1,164.985,-24.8695,-1123.43,-153.244,-52.3508,-1001.73,1135.7523969401298,1014.7350997657664,2150.4874967058963
2254,2,164.45,-24.9002,-1121.28,-153.527,-52.2808,-1001.72,1133.5487024649801,1014.7643963884622,2148.313098853442
2254,3,163.904,-24.9571,-1120.66,-153.718,-51.6211,-1001.05,1132.8575434080008,1014.0981530351044,2146.955696443105
2254,4,163.895,-25.1685,-1118.24,-153.741,-51.1747,-1000.66,1130.467037121052,1013.6940271112827,2144.161064232335
2254,5,163.302,-24.7335,-1116.73,-154.138,-50.7199,-1001.3,1128.877841985682,1014.3632097528035,2143.2410517384856
2254,6,162.6,-24.7925,-1115.29,-154.34,-49.9238,-1000.46,1127.3531887373406,1013.5252503053094,2140.87843904265
2254,7,162.3,-24.948,-1113.12,-154.429,-49.7273,-1000.15,1125.1665774915286,1013.2231456625386,2138.3897231540673
2254,8,162.067,-25.1041,-1111.82,-154.969,-49.1883,-999.706,1123.8503640279741,1012.8410370111837,2136.691401039158
2254,9,161.765,-24.9248,-1109.14,-154.931,-48.6992,-999.771,1121.1515064789594,1012.8757472082348,2134.0272536871944
2255,0,160.916,-24.8925,-1107.89,-155.237,-47.8365,-999.52,1119.7918769629696,1012.6337379829146,2132.4256149458843
2255,1,160.719,-25.0936,-1106.77,-155.428,-47.3659,-998.507,1118.6599655936384,1011.6410532969735,2130.301018890612
2255,2,159.969,-25.1933,-1104.93,-155.254,-46.6481,-997.786,1116.734117069005,1010.8693048785336,2127.6034219475387
2255,3,159.984,-25.0705,-1102.7,-155.548,-46.1344,-998.099,1114.5271195562045,1011.1998699408342,2125.7269894970386
2255,4,159.268,-25.1824,-1100.84,-155.871,-45.9974,-996.934,1112.5866953607524,1010.093525275635,2122.6802206363873
2255,5,159.013,-25.0715,-1098.91,-155.918,-45.1935,-996.713,1110.638060927704,1009.8463643224399,2120.484425250144
2255,6,158.254,-24.7153,-1096.95,-156.182,-44.3917,-996.163,1108.5821922934222,1009.308754902032,2117.890947195454
2255,7,157.865,-24.5273,-1094.58,-156.361,-43.8133,-994.69,1106.1773470245582,1007.8574123743349,2114.034759398893
2255,8,157.486,-24.7728,-1092.97,-156.121,-43.1384,-994.581,1104.5356276353607,1007.6835087251155,2112.219136360476
2255,9,156.962,-24.55,-1090.95,-156.008,-42.5684,-995.017,1102.457107757032,1008.072117971507,2110.529225728539
2256,0,156.482,-24.4394,-1089.81,-156.392,-41.9587,-993.715,1101.2582515905885,1006.8209827942056,2108.0792343847943
2256,1,155.881,-24.4961,-1087.57,-155.936,-41.5345,-992.506,1098.957437745525,1005.5393134145726,2104.4967511600976
2256,2,155.257,-24.1725,-1085.55,-156.171,-41.0141,-992.059,1096.8627299280663,1005.1132260202379,2101.975955948304
2256,3,155.102,-23.7845,-1083.32,-156.164,-40.2714,-990.772,1094.625303583034,1003.8118033466035,2098.4371069296376
2256,4,154.757,-23.7968,-1081.6,-156.086,-39.6916,-990.962,1092.8744560740909,1003.9641168640242,2096.8385729381152
2256,5,154.299,-23.6067,-1080.81,-156.074,-39.1472,-990.211,1092.0236782166812,1003.1995919381347,2095.223270154816
2256,6,153.697,-23.1066,-1077.92,-156.075,-38.6687,-989.926,1089.0675870544308,1002.8998750925688,2091.9674621469994
2256,7,153.608,-23.03,-1075.64,-156.339,-38.2678,-988.938,1086.7967648847691,1001.9504355415193,2088.747200426288
2256,8,153.341,-22.7631,-1073.24,-156.123,-37.614,-987.804,1084.3780330690076,1000.7726747573597,2085.1507078263676
2256,9,153.43,-22.6523,-1072.48,-155.746,-37.4421,-986.943,1083.6361206582633,999.8575961692795,2083.493716827543
2257,0,153.117,-21.973,-1070.73,-155.753,-37.1662,-986.682,1081.8458121738051,999.5907625400707,2081.436574713876
2257,1,152.861,-21.9309,-1069.06,-155.567,-36.8556,-985.283,1080.1558837944688,998.1693327433778,2078.3252165378467
2257,2,153.028,-21.2736,-1066.59,-155.597,-36.1485,-984.624,1077.7218393170658,997.4976500409663,2075.219489358032
2257,3,152.793,-21.0982,-1065.38,-155.543,-36.0302,-982.9,1076.487519338817,995.7832144402917,2072.270733779109
2257,4,152.615,-20.6194,-1063.14,-155.07,-35.8318,-982.741,1074.2360808878839,995.5453258753415,2069.7814067632253
2257,5,152.793,-20.5426,-1061.26,-154.658,-35.2021,-980.153,1072.3994064077804,992.9039169111028,2065.303323318883
2257,6,152.558,-19.8079,-1060.03,-154.534,-35.0951,-979.273,1071.1348641354225,992.0121126926879,2063.1469768281104
2257,7,152.514,-19.2861,-1057.9,-153.797,-35.0292,-978.512,1069.0111710591289,991.1439331427297,2060.1551042018586
2257,8,152.646,-19.0876,-1055.9,-153.403,-34.6208,-976.739,1067.0473034452411,989.3180248649269,2056.365328310168
2257,9,152.601,-18.598,-1053.39,-153.488,-34.6149,-975.068,1064.548469025718,987.6813059231251,2052.2297749488434
2258,0,152.188,-18.1198,-1051.49,-153.248,-34.6271,-973.172,1062.6009291338119,985.7726548968632,2048.373584030675
2258,1,152.389,-17.4527,-1050.53,-152.937,-34.4289,-971.501,1061.6686323699546,984.0677152133434,2045.736347583298
2258,2,152.165,-17.2873,-1048.6,-152.297,-34.1288,-970.842,1059.7240197175347,983.3073477618481,2043.0313674793829
2258,3,152.12,-17.2763,-1046.48,-152.059,-34.147,-969.255,1057.6196647858294,981.7042386151747,2039.3239034010041
2258,4,152.187,-16.7427,-1044.5,-151.575,-34.4233,-966.786,1055.6616176466255,979.2012632773151,2034.8628809239406
2258,5,151.729,-16.3196,-1042.83,-151.36,-34.2727,-964.467,1053.936633619479,976.8731041718213,2030.8097377913002
2258,6,151.92,-15.9313,-1040.08,-151.007,-34.0369,-962.471,1051.237318173061,974.839499841697,2026.0768180147581
2258,7,151.762,-15.409,-1039.11,-150.816,-34.2667,-960.663,1050.246987153498,973.0329244963349,2023.2799116498327
2258,8,151.594,-14.9987,-1037.75,-150.331,-34.247,-959.017,1048.8711857695826,971.3320095924977,2020.2031953620804
2258,9,151.572,-14.4763,-1034.89,-149.985,-34.302,-957.257,1046.0310447332288,969.542722874036,2015.573767607265
2259,0,151.304,-14.066,-1033.06,-149.937,-34.0492,-955.062,1044.176094522375,967.3592279156901,2011.5353224380651
2259,1,150.857,-13.4767,-1031.85,-149.147,-34.0677,-952.93,1042.9064571628128,965.1326440921423,2008.039101254955
2259,2,151.326,-12.3864,-1029.31,-149.005,-33.9463,-951.234,1040.4480079662608,963.4318678893127,2003.8798758555736
2259,3,151.817,-12.0221,-1027.52,-149.202,-33.988,-949.475,1038.7445705164528,961.7271944647297,2000.4717649811823
2259,4,151.011,-11.6558,-1026.03,-148.185,-34.0017,-947.281,1037.1488517539997,959.4040873317613,1996.552939085761
2259,5,150.801,-11.1331,-1024.57,-147.336,-34.1983,-945.56,1035.668176790525,957.580876072037,1993.249052862562
2259,6,150.79,-10.5886,-1022.54,-147.481,-34.1676,-942.153,1033.6526467580684,954.2380969442374,1987.8907437023058
2259,7,150.722,-9.57733,-1020.56,-147.199,-34.0241,-940.071,1031.674154049586,952.1337458691453,1983.8078999187312
2259,8,150.376,-8.75545,-1019.44,-146.745,-33.9995,-938.837,1030.5083759391296,950.844347721671,1981.3527236608006
2259,9,150.388,-8.44518,-1016.93,-146.213,-33.9322,-936.329,1028.0245602655766,948.2835186835422,1976.3080789491187
2260,0,150.397,-7.74513,-1014.72,-145.866,-34.1853,-933.71,1025.8342571038056,945.6531545932103,1971.487411697016
2260,1,150.398,-6.9672,-1013.3,-145.621,-34.2328,-931.392,1024.4242237861422,943.3283722547733,1967.7525960409155
2260,2,149.928,-6.4566,-1012.0,-145.191,-34.3642,-928.709,1023.066025663818,940.6177392563038,1963.6837649201218
2260,3,149.784,-5.99007,-1009.57,-144.79,-34.4532,-926.914,1020.6383847840551,938.7868397491733,1959.4252245332284
2260,4,149.505,-5.58972,-1008.09,-144.336,-34.135,-924.743,1019.1312173094682,936.5616344747419,1955.6928517842102
2260,5,149.728,-5.06756,-1005.81,-143.738,-34.1415,-923.708,1016.9060478964384,935.4478734436516,1952.35392134009
2260,6,149.571,-4.39015,-1004.48,-143.577,-34.4177,-920.29,1015.5642903617784,932.0582691561134,1947.6225595178917
2260,7,149.403,-3.55736,-1001.53,-143.039,-34.3337,-917.222,1012.6185126290994,928.9430314936917,1941.561544122791
2260,8,148.712,-3.56968,-999.804,-142.812,-34.5069,-914.167,1010.80959630155,925.8981031304742,1936.7076994320241
2260,9,148.869,-2.99066,-997.78,-141.933,-34.4107,-912.733,1008.8289506195962,924.3433355915375,1933.1722862111337
2261,0,148.378,-2.09091,-995.244,-141.252,-34.3207,-910.499,1006.2460048738719,922.0295369203147,1928.2755417941867
2261,1,148.221,-1.95943,-993.193,-141.354,-34.6391,-907.932,1004.1940248059261,919.5223418649543,1923.7163666708805
2261,2,148.143,-1.75933,-991.382,-140.732,-34.6332,-906.159,1002.3909983709195,917.6759164581142,1920.0669148290337
2261,3,147.596,-1.39203,-988.333,-140.284,-34.9498,-903.303,999.2940687568004,914.7991030740246,1914.093171830825
2261,4,147.374,-1.13798,-986.613,-139.961,-34.68,-900.497,997.5598240925106,911.9685471166206,1909.5283712091311
2261,5,146.816,-0.571748,-985.005,-139.584,-35.2142,-898.564,995.8865973476977,910.0225244649937,1905.9091218126914
2261,6,146.995,-0.283398,-982.259,-138.999,-34.9264,-896.096,993.1970365543921,907.4847748772207,1900.681811431613
2261,7,146.234,0.150039,-978.913,-138.641,-35.1175,-894.461,989.7752607722126,905.8228558654556,1895.5981166376682
2261,8,145.701,0.416417,-977.028,-137.935,-35.2336,-891.493,987.8323074227316,902.7885908910015,1890.620898313733
2261,9,145.434,0.516026,-974.143,-137.355,-35.1789,-888.524,984.9395408286911,899.7659971382615,1884.7055379669525
2262,0,145.266,0.85981,-972.169,-136.614,-34.904,-886.839,982.9626211561842,897.9783327747948,1880.940953930979
2262,1,144.976,0.91524,-970.236,-136.495,-34.9224,-885.244,981.008039689919,896.3857420679782,1877.3937817578972
2262,2,144.33,1.11508,-966.607,-135.772,-34.8031,-882.799,977.3236335791775,893.8564572427779,1871.1800908219552
2262,3,144.163,1.41444,-965.213,-135.509,-34.4495,-880.89,975.9206456359623,891.9174004532314,1867.8380460891935
2262,4,144.017,1.32526,-962.556,-135.025,-34.6541,-878.421,973.2711368057041,889.4133518858429,1862.684488691547
2262,5,143.259,1.83667,-960.046,-134.35,-34.3058,-877.198,970.6775141897998,888.0896022461021,1858.767116435902
2262,6,142.869,1.92443,-957.187,-134.111,-34.1033,-874.852,967.7924403304796,885.7284105728403,1853.52085090332
2262,7,142.289,2.19087,-954.536,-133.759,-33.8817,-873.082,965.0854546247999,883.9183324266388,1849.0037870514388
2262,8,142.066,2.10147,-951.513,-133.173,-33.7148,-870.501,962.0624479217349,881.2739226080844,1843.3363705298193
2262,9,141.575,2.61136,-949.534,-132.486,-33.4945,-868.017,960.0339144957586,878.7081051266399,1838.7420196223984
2263,0,140.895,2.50095,-947.044,-132.116,-33.1947,-867.093,957.4706228975919,877.7282017874838,1835.1988246850756
2263,1,140.862,2.73312,-944.44,-131.542,-33.0153,-864.387,954.8908244343614,874.9618240626787,1829.8526484970403
2263,2,140.271,2.71002,-941.976,-131.052,-32.9923,-863.09,952.3665692502022,873.6060134083842,1825.9725826585864
2263,3,139.769,2.76532,-939.811,-130.586,-32.5316,-860.746,950.151427971722,871.2030101592625,1821.3544381309844
2263,4,139.3,2.90995,-937.557,-130.12,-32.2502,-858.7,947.8534095829389,869.1012483019686,1816.9546578849074
2263,5,138.9,3.13081,-936.114,-129.654,-31.8855,-856.479,946.3680219487851,866.823581974585,1813.1916039233702
2263,6,138.51,2.96349,-932.719,-129.319,-31.6943,-855.306,942.9520323611271,865.6074664936123,1808.5594988547393
2263,7,138.052,2.86406,-929.394,-129.009,-31.4069,-853.098,939.5955325456181,863.3689321794072,1802.9644647250252
2263,8,137.384,3.05305,-927.812,-128.369,-31.162,-851.762,937.9332555754181,861.9444152896402,1799.8776708650585
2263,9,137.216,3.0189,-925.531,-128.327,-30.6653,-848.571,935.6521663386507,858.7670939166743,1794.4192602553248
2264,0,136.671,3.34081,-923.229,-127.748,-30.3182,-847.609,933.2962604090172,857.717763390872,1791.0140237998894
2264,1,136.046,3.86163,-920.947,-127.18,-29.9425,-845.203,930.9494095337603,855.2423147361512,1786.1917242699114
2264,2,135.89,3.73958,-918.251,-126.768,-29.5527,-843.954,928.2591101409005,853.9331601579188,1782.1922702988193
2264,3,135.211,4.10685,-915.343,-126.511,-29.3611,-842.157,925.2846526269213,852.1123869321524,1777.3970395590736
2264,4,134.898,4.57181,-913.529,-126.343,-29.272,-839.802,923.4465906004939,849.7569080843061,1773.2034986848
2264,5,134.263,4.77139,-912.32,-126.123,-29.261,-838.329,922.1589351795775,848.2680764304407,1770.4270116100183
2264,6,134.029,5.12634,-909.509,-125.824,-28.8666,-836.757,919.3457854821523,846.6565045049615,1766.0022899871137
2264,7,133.739,5.18222,-907.111,-125.316,-28.598,-833.629,916.9314815438112,843.4804414454434,1760.4119229892544
2264,8,133.159,5.31542,-904.972,-124.838,-28.2323,-831.732,914.7315965652309,841.5222568840885,1756.2538534493194
2264,9,132.87,5.60293,-903.272,-124.963,-27.843,-829.561,913.0093842390586,839.3821756143027,1752.3915598533613
2265,0,132.369,5.51512,-900.388,-124.539,-27.7841,-828.25,910.0826991288288,838.0214682416017,1748.1041673704306
2265,1,131.823,5.35957,-898.831,-123.93,-27.7839,-825.196,908.4619941860997,834.912587289957,1743.3745814760566
2265,2,131.209,6.00325,-896.832,-123.702,-27.3903,-823.71,906.3991818815607,833.3970106966367,1739.7961925781974
2265,3,131.12,6.24704,-894.576,-123.612,-27.2516,-821.616,904.1557939231278,831.3094656639969,1735.4652595871248
2265,4,130.451,6.33625,-892.438,-123.206,-26.8446,-819.072,901.9441198372893,828.7214804559852,1730.6656002932746
2265,5,130.206,6.08124,-891.156,-123.134,-26.7722,-816.889,900.6384403588032,826.5508883122926,1727.1893286710958
2265,6,129.716,6.70123,-888.901,-123.266,-26.7731,-815.877,898.3407677159669,825.5704602083398,1723.9112279243068
2265,7,129.304,6.48019,-885.762,-122.699,-26.51,-813.557,895.1736356274329,823.1845582553161,1718.358193882749
2265,8,128.846,6.75681,-884.736,-122.328,-26.5286,-811.922,894.0943663245934,821.5139927511643,1715.6083590757576
2265,9,128.578,6.8795,-882.133,-122.083,-26.081,-809.915,891.4809360234519,819.4795816095725,1710.9605176330244
2266,0,127.744,6.89005,-879.483,-122.047,-25.6018,-807.396,888.7386284020755,816.9695362669528,1705.7081646690283
2266,1,127.342,6.75685,-877.993,-121.653,-26.0552,-805.623,887.2053584345186,815.1728307451372,1702.3781891796557
2266,2,127.029,6.86797,-876.832,-121.318,-25.4947,-804.002,886.0123543590805,813.5030748903719,1699.5154292494524
2266,3,126.45,7.22251,-874.159,-121.138,-25.2416,-800.327,883.2868868219997,809.8363170070604,1693.12320382906
2266,4,126.361,7.07911,-871.785,-121.114,-25.153,-798.464,880.9235507945011,807.9888821642289,1688.91243295873
2266,5,125.893,7.37787,-871.038,-120.72,-25.2732,-796.868,880.1196951885221,806.3564115589583,1686.4761067474803
2266,6,125.547,7.16747,-868.318,-120.582,-25.1659,-795.109,877.3765274722141,804.5940983674999,1681.970625839714
